scenario,volume_elasticity,psi,sigma_idea,payline,capacity_target,triage_noise_mult,resub_intensity,mechanism,reaches,lands,lumpy,feasible,achieved_load,target_load,ref_load,min_load_share,welfare,q_sd_between,q_sd_within,mean_quality_funded,mean_quality_funded_sem,applicant_quality_premium,applicant_quality_premium_sem,volume_advantage,volume_advantage_sem,volume_gini,volume_gini_sem,n_active,n_active_sem,n_winners,n_winners_sem,hhi_institution,hhi_institution_sem,success_rate,success_rate_sem,review_load,review_load_sem,submitted,submitted_sem,intended,intended_sem,funded,funded_sem,wasted_effort,wasted_effort_sem,submitted_effort,submitted_effort_sem
S2_quality_only,1.3774219462758581,0.8085699719536247,0.269686472974891,0.2912337266794662,0.2881399245192795,3.430095246405438,1.6989049134597896,two-stage EOI,False,False,False,False,5272.022222222223,2921.021686368913,10137.511111111111,0.5194774961200207,0.045418649128367426,0.0771169824608794,0.029466717746842955,1.8931099493129577,0.02226175529144019,0.0,0.0,1.0,0.0,0.34520995494973267,0.0031358736050304207,258.38888888888886,2.3804879296878303,258.38888888888886,2.3804879296878303,0.043438430207335836,0.0011357793370469671,1.0,0.0,5272.022222222223,0.25257906497338634,484.4888888888889,0.03963922600070944,23937.666666666668,1.0841993430584498,484.4888888888889,0.03963922600070944,3517.976666666667,0.1573951470765002,16676.1672255232,0.76142487911479
S2_quality_only,1.3774219462758581,0.8085699719536247,0.269686472974891,0.2912337266794662,0.2881399245192795,3.430095246405438,1.6989049134597896,random (placebo),True,True,False,True,2931.588888888889,2921.021686368913,10137.511111111111,0.005918612501863267,0.18485363638950955,0.030704012004699358,0.024605182090885625,0.9080500348083335,0.008863484798057339,0.8460185774903167,0.004712463306528247,1.3023905054014395,0.006731749826069383,0.28596990541686035,0.0004959240303502372,1508.211111111111,1.5482548736431714,609.4388888888889,0.7959687291174758,0.024799923896897752,8.091887001965747e-05,0.29818963932226644,0.0006750259557059393,2931.588888888889,6.682283896212789,2931.588888888889,6.682283896212789,4615.711111111112,10.528695224009931,874.0,0.0,0.0,0.0,4293.3195468775875,9.792371878241722
S2_quality_only,1.3831403392709167,0.8937476039703438,0.3715584803117844,0.19145608212763,0.33842204413851634,2.498440456645767,0.9268617211467913,no cap (infeasible),False,False,False,False,5509.344444444444,5509.344444444444,5509.344444444444,1.0,0.1617729117882218,0.04363856230472762,0.027082716957909952,1.5527224613624409,0.012597367846841373,1.1706553075016044,0.007692529807066989,1.4078380423870316,0.011434108138952778,0.3007301881554836,0.00042403596717215786,1844.7333333333333,1.1221372105014236,378.8277777777777,0.8738805569606732,0.031168515393466528,0.0003481406151585098,0.10420506919768041,0.0001801606996065202,5509.344444444444,9.572146156565323,5509.344444444444,9.572146156565323,5509.344444444444,9.572146156565323,574.0,0.0,0.0,0.0,5509.344444444444,9.572146156565323
S2_quality_only,1.3831403392709167,0.8937476039703438,0.3715584803117844,0.19145608212763,0.33842204413851634,2.498440456645767,0.9268617211467913,individual cap,True,True,True,True,1839.3222222222223,1864.4836087520673,5509.344444444444,0.0602330182457683,0.20248302412861813,0.03433804072729347,0.040044722730366224,1.2195752253248167,0.009912538528673609,0.9856676692915637,0.005409015542406628,1.066815782891352,0.002173122447150178,0.1702703324441681,0.0004928312446879872,1438.7111111111114,1.5617768809319983,471.2944444444444,0.35811499886631265,0.027043885172550085,0.00015856421298795497,0.31292942019810044,0.0001694340690879022,1839.3222222222223,0.7457097644189188,1839.3222222222223,0.7457097644189188,3649.605555555556,4.341441197606899,574.0,0.0,0.0,0.0,3457.2586138963366,3.883567546727658
S2_quality_only,1.3831403392709167,0.8937476039703438,0.3715584803117844,0.19145608212763,0.33842204413851634,2.498440456645767,0.9268617211467913,institutional cap,True,True,False,True,1850.0,1864.4836087520673,5509.344444444444,0.009075489925197796,0.23866042018384906,0.044494193245930465,0.02746023514496385,1.5162836591053324,0.012844367223956592,0.6928548331597306,0.008716286441485924,1.4797324547776178,0.008154520086797904,0.2876721220020889,0.00069690901642969,1008.8444444444444,1.3782908787162533,374.96111111111105,1.311268394948752,0.028457173073472893,0.0001828549271912759,0.31027027027027027,0.0,1850.0,0.0,1850.0,0.0,3646.8000000000006,5.76282642027055,574.0,0.0,1796.8,5.762826420270558,1850.0,0.0
S2_quality_only,1.3831403392709167,0.8937476039703438,0.3715584803117844,0.19145608212763,0.33842204413851634,2.498440456645767,0.9268617211467913,institutional prop,True,True,False,True,1850.0,1864.4836087520673,5509.344444444444,0.009075489925197796,0.23866042018384906,0.044494193245930465,0.02746023514496385,1.5162836591053324,0.012844367223956592,0.6928548331597306,0.008716286441485924,1.4797324547776178,0.008154520086797904,0.2876721220020889,0.00069690901642969,1008.8444444444444,1.3782908787162533,374.96111111111105,1.311268394948752,0.028457173073472893,0.0001828549271912759,0.31027027027027027,0.0,1850.0,0.0,1850.0,0.0,3646.8000000000006,5.76282642027055,574.0,0.0,1796.8,5.762826420270558,1850.0,0.0
S2_quality_only,1.3831403392709167,0.8937476039703438,0.3715584803117844,0.19145608212763,0.33842204413851634,2.498440456645767,0.9268617211467913,cooling off,True,True,True,True,1848.2666666666667,1864.4836087520673,5509.344444444444,0.16627910963393508,0.24803902412703793,0.044151461377663945,0.027821498707227246,1.4954126579542588,0.012745429055754822,0.9112601665345159,0.005880703617035956,1.3786744354825473,0.007393877634467201,0.28960706388886387,0.0006297816808663151,877.1944444444443,0.7629668448137639,342.2944444444444,0.8400119581212847,0.03284437510875855,0.00043574276708874656,0.31184874029958654,0.0005306427505796801,1848.2666666666667,3.255546936934835,1848.2666666666667,3.255546936934835,3652.2944444444443,4.961939030762619,574.0,0.0,0.0,0.0,3460.6121705514997,4.66525922151611
S2_quality_only,1.3831403392709167,0.8937476039703438,0.3715584803117844,0.19145608212763,0.33842204413851634,2.498440456645767,0.9268617211467913,resubmission limit,False,False,True,False,3006.3500000000004,1864.4836087520673,5509.344444444444,0.5448278782916298,0.2097856406875703,0.041970611631979224,0.03361754612007794,1.504322793141806,0.012115871961888222,1.2189735879029306,0.006629336109327748,1.4042947607155607,0.0061054077202704156,0.27872160642749694,0.00018607857223017758,1555.5888888888887,1.4793945738966885,368.3388888888889,0.9170461412275247,0.03170445056864705,0.0002943995814468154,0.19099038271049565,0.00032160400116869537,3006.3500000000004,5.0993240787976895,3006.3500000000004,5.0993240787976895,4247.938888888889,7.959296528875364,574.0,0.0,0.0,0.0,4116.017094560645,7.644583590344295
S2_quality_only,1.3831403392709167,0.8937476039703438,0.3715584803117844,0.19145608212763,0.33842204413851634,2.498440456645767,0.9268617211467913,two-stage EOI,False,False,False,False,5273.68111111111,1864.4836087520673,5509.344444444444,0.9561242414403005,0.04363205320468703,0.07508638139005555,0.027711748335319836,1.9712774426120605,0.02167557125401174,0.0,0.0,1.0,0.0,0.3363024085701449,0.0026719916260948447,265.75555555555553,2.177437615157144,265.75555555555553,2.177437615157144,0.04210659159455835,0.0009796172905123539,1.0,0.0,5273.68111111111,0.21152299002389874,484.7055555555557,0.03525599820813382,23944.877777777776,0.9156268972892195,484.7055555555557,0.03525599820813382,3519.025833333333,0.1333056315920064,18379.763194380208,0.7062614344132448
S2_quality_only,1.3831403392709167,0.8937476039703438,0.3715584803117844,0.19145608212763,0.33842204413851634,2.498440456645767,0.9268617211467913,random (placebo),True,True,False,True,1866.0611111111111,1864.4836087520673,5509.344444444444,0.010890587910237354,0.177469027484093,0.03323125928282977,0.03628358760857724,1.0704535103508668,0.00959303824622601,0.9223095354550158,0.00550089923078877,1.29548486438519,0.005721870828858449,0.24112019638853763,0.00027927787305570567,1208.0055555555555,1.5063827911111487,435.4777777777778,0.6383814409876982,0.02645760068850066,0.00012550046835938157,0.30766238737486545,0.00047349112644326426,1866.0611111111111,2.8621700501864025,1866.0611111111111,2.8621700501864025,3652.0000000000005,5.608483233021581,574.0,0.0,0.0,0.0,3462.239713893014,5.316667494773428
S2_quality_only,1.4566541547222498,0.503201081124923,0.7343782172576241,0.2672449956613943,0.41210096017759146,2.841973634922787,1.2850357426430095,no cap (infeasible),False,False,False,False,8075.155555555556,8075.155555555556,8075.155555555556,1.0,0.16834009537587089,0.02510446520792954,0.09956949848856057,1.694978125183561,0.007247034872829858,0.7816978550674643,0.0040447142327830225,1.6990601574909483,0.010455863464940275,0.2840077213396538,0.0004365600815456619,1944.677777777778,0.6074084339319561,569.4166666666666,1.0841411129838925,0.025789485140017786,0.00013666131063067133,0.09944890806216976,0.00020223166632967694,8075.155555555556,16.184735988342414,8075.155555555556,16.184735988342414,8075.155555555556,16.184735988342414,802.0,0.0,0.0,0.0,8075.155555555556,16.184735988342414
S2_quality_only,1.4566541547222498,0.503201081124923,0.7343782172576241,0.2672449956613943,0.41210096017759146,2.841973634922787,1.2850357426430095,individual cap,True,True,True,True,3337.0722222222225,3327.7793580278567,8075.155555555556,0.041116510999444106,0.28980716921447075,0.03181133029171621,0.026345303159919817,1.4720996178874903,0.009183140053601227,0.7571961828208491,0.004848202985693558,1.4763001027979799,0.0095257078454318,0.22960236180767424,0.0004412038511884857,1803.383333333333,2.019252870465251,610.7444444444444,0.8107789550976138,0.025018086537604452,0.00015224218987361805,0.24036815188081487,0.0002176623088567644,3337.0722222222225,3.0333883703890874,3337.0722222222225,3.0333883703890874,4801.205555555555,4.6109915403750215,802.0,0.0,0.0,0.0,4073.8256984665927,3.694802233584943
S2_quality_only,1.4566541547222498,0.503201081124923,0.7343782172576241,0.2672449956613943,0.41210096017759146,2.841973634922787,1.2850357426430095,institutional cap,True,True,False,True,3349.7999999999997,3327.7793580278567,8075.155555555556,0.006191831185914547,0.26952119870880253,0.030364419976988813,0.0377943780600252,1.6135780110478732,0.008765453023750671,0.5876489293318032,0.005539033106470096,1.6615820820297866,0.0059105165709213885,0.3083348532565067,0.0004660218574187191,1477.788888888889,0.9625245052049783,559.6333333333333,1.1200198410940951,0.025297814621108635,0.00013874374915318101,0.23941730106259437,5.416139817881966e-06,3349.7999999999997,0.0756564982265566,3349.7999999999997,0.0756564982265566,4801.438888888889,4.2171883202963905,802.0,0.0,1451.638888888889,4.237919716574411,3349.7999999999997,0.0756564982265566
S2_quality_only,1.4566541547222498,0.503201081124923,0.7343782172576241,0.2672449956613943,0.41210096017759146,2.841973634922787,1.2850357426430095,institutional prop,True,True,False,True,3349.7999999999997,3327.7793580278567,8075.155555555556,0.006191831185914547,0.26952119870880253,0.030364419976988813,0.0377943780600252,1.6135780110478732,0.008765453023750671,0.5876489293318032,0.005539033106470096,1.6615820820297866,0.0059105165709213885,0.3083348532565067,0.0004660218574187191,1477.788888888889,0.9625245052049783,559.6333333333333,1.1200198410940951,0.025297814621108635,0.00013874374915318101,0.23941730106259437,5.416139817881966e-06,3349.7999999999997,0.0756564982265566,3349.7999999999997,0.0756564982265566,4801.438888888889,4.2171883202963905,802.0,0.0,1451.638888888889,4.237919716574411,3349.7999999999997,0.0756564982265566
S2_quality_only,1.4566541547222498,0.503201081124923,0.7343782172576241,0.2672449956613943,0.41210096017759146,2.841973634922787,1.2850357426430095,cooling off,True,True,True,True,3374.0888888888894,3327.7793580278567,8075.155555555556,0.15175215062936523,0.2936036300228847,0.03242339010781203,0.030793431566555715,1.5037053053041676,0.009359826503392763,0.6954111974109871,0.005404754700824619,1.6720066965680662,0.009932521108111842,0.2989731380308814,0.0007019941562786155,1180.2055555555555,1.7320597172723415,501.7722222222223,1.1011918346909997,0.02773453937890105,0.0001937470527621473,0.2391759448877333,0.0005146047363570615,3374.0888888888894,6.585231580737444,3374.0888888888894,6.585231580737444,4831.544444444445,8.990731603708404,802.0,0.0,0.0,0.0,4107.482100135969,7.5466502528835395
S2_quality_only,1.4566541547222498,0.503201081124923,0.7343782172576241,0.2672449956613943,0.41210096017759146,2.841973634922787,1.2850357426430095,resubmission limit,True,False,True,False,2998.9777777777776,3327.7793580278567,8075.155555555556,0.37225289089718255,0.3208343991935663,0.027979378969224547,0.03127691645578421,1.5125531399456074,0.008076950989820173,0.8607919252830313,0.005870970055587032,1.5781656501331787,0.00774636929763772,0.27834645712930267,0.0003119731360316485,1553.0500000000002,1.5042056641745136,550.1611111111112,0.9965414378045193,0.026634387293058573,0.0001646760903861467,0.2675132174910925,0.00042438219630956724,2998.9777777777776,4.768374585124673,2998.9777777777776,4.768374585124673,4553.027777777777,8.261188549561275,802.0,0.0,0.0,0.0,3780.977417899965,6.477148204338749
S2_quality_only,1.4566541547222498,0.503201081124923,0.7343782172576241,0.2672449956613943,0.41210096017759146,2.841973634922787,1.2850357426430095,two-stage EOI,False,False,False,False,5283.647777777779,3327.7793580278567,8075.155555555556,0.6536152038350825,0.08342547562154219,0.0636241588048717,0.035195456984574776,2.4285755223770207,0.018366712606478087,0.0,0.0,1.0,0.0,0.29362651304112386,0.0027310918502087625,299.34999999999997,1.8393587852131363,299.34999999999997,1.8393587852131363,0.03770861802316167,0.000642157626575789,1.0,0.0,5283.647777777779,0.11452679198798317,485.64444444444445,0.040479727089929224,23990.016666666666,0.39236183739983743,485.64444444444445,0.040479727089929224,3525.6558333333337,0.053872159748446405,10611.802797488217,0.19296705548959664
S2_quality_only,1.4566541547222498,0.503201081124923,0.7343782172576241,0.2672449956613943,0.41210096017759146,2.841973634922787,1.2850357426430095,random (placebo),True,True,False,True,3338.7777777777774,3327.7793580278567,8075.155555555556,0.007430197423097456,0.24536833982018766,0.0289256055505687,0.03336087872520905,1.2453391999423922,0.008350103075546886,0.7300380784665671,0.004702390957613615,1.6754272881792955,0.00893516379450616,0.28760053344487785,0.0004621024306632952,1611.216666666667,1.5102149377652045,590.6111111111112,0.8268977085628463,0.02456231269982428,9.099502119882222e-05,0.24024571936602035,0.00030414434627624987,3338.7777777777774,4.215246763236056,3338.7777777777774,4.215246763236056,4792.833333333335,6.050369385167268,802.0,0.0,0.0,0.0,4070.4601053490337,5.138656473433419
S2_quality_only,1.463418410398532,0.6156507716566934,0.5042134139611507,0.1278818605960853,0.42415029630245077,3.9039613463532206,0.7794235843278329,no cap (infeasible),False,False,False,False,4951.41111111111,4951.41111111111,4951.41111111111,1.0,0.14294666751221108,0.04320856734262248,0.031177054314348456,1.8431971818131965,0.012473238993280582,1.2987694494167061,0.009503638152943167,1.5424077724625995,0.012503569793752627,0.2954333205968451,0.0003465584716926169,1820.0,0.9063190064288296,269.9166666666667,0.8390360430169137,0.03479320384837963,0.00044046078644848825,0.07756913109328477,0.0001391933205789716,4951.41111111111,8.78339738283184,4951.41111111111,8.78339738283184,4951.41111111111,8.78339738283184,384.0,0.0,0.0,0.0,4951.41111111111,8.78339738283184
S2_quality_only,1.463418410398532,0.6156507716566934,0.5042134139611507,0.1278818605960853,0.42415029630245077,3.9039613463532206,0.7794235843278329,individual cap,True,True,True,True,2247.244444444444,2100.142489893024,4951.41111111111,0.06701119994973377,0.19702239639206323,0.04148946109500735,0.03644304127675078,1.6424016641537085,0.011976975765867499,1.1951593070431163,0.0083000573765696,1.378521833792533,0.00577511557518272,0.20676332100149564,0.00017496250263831294,1549.1722222222218,1.632487068610555,310.9888888888889,0.8242467567721349,0.03127652391975309,0.00034734932580237255,0.1709186557389353,0.00011932894694385828,2247.244444444444,1.5873305913655804,2247.244444444444,1.5873305913655804,3796.538888888889,3.24252529028485,384.0,0.0,0.0,0.0,3201.0687646900947,2.2706102571205964
S2_quality_only,1.463418410398532,0.6156507716566934,0.5042134139611507,0.1278818605960853,0.42415029630245077,3.9039613463532206,0.7794235843278329,institutional cap,True,True,False,True,2100.0,2100.142489893024,4951.41111111111,0.01009813139688574,0.18615426979383232,0.04538268431371979,0.032570707267995186,1.811713035037202,0.013100852502536965,0.9515364436363489,0.009680792904335954,1.680119799643751,0.012267833692844354,0.2825750429499468,0.0002876252136824237,1167.3166666666666,1.0580181269252225,271.9277777777778,0.7813679765018415,0.03214992947048611,0.0003539685534136967,0.18285714285714286,0.0,2100.0,0.0,2100.0,0.0,3737.211111111111,4.57800210296696,384.0,0.0,1637.211111111111,4.578002102966957,2100.0,0.0
S2_quality_only,1.463418410398532,0.6156507716566934,0.5042134139611507,0.1278818605960853,0.42415029630245077,3.9039613463532206,0.7794235843278329,institutional prop,True,True,False,True,2100.0,2100.142489893024,4951.41111111111,0.01009813139688574,0.18615426979383232,0.04538268431371979,0.032570707267995186,1.811713035037202,0.013100852502536965,0.9515364436363489,0.009680792904335954,1.680119799643751,0.012267833692844354,0.2825750429499468,0.0002876252136824237,1167.3166666666666,1.0580181269252225,271.9277777777778,0.7813679765018415,0.03214992947048611,0.0003539685534136967,0.18285714285714286,0.0,2100.0,0.0,2100.0,0.0,3737.211111111111,4.57800210296696,384.0,0.0,1637.211111111111,4.578002102966957,2100.0,0.0
S2_quality_only,1.463418410398532,0.6156507716566934,0.5042134139611507,0.1278818605960853,0.42415029630245077,3.9039613463532206,0.7794235843278329,cooling off,True,True,True,True,2060.9222222222224,2100.142489893024,4951.41111111111,0.15448345813875736,0.224915500468271,0.05144292969549046,0.03461351417660829,1.8074967505400423,0.014850294653797207,0.959354183793148,0.008166598818154222,1.596922476097318,0.01062726476730398,0.2942746567298238,0.00039513516488892225,865.9555555555554,1.7129794339002515,253.85,0.8458305344034894,0.03636045102719908,0.0005294514938343235,0.1919643136937953,0.00048149082666743497,2060.9222222222224,3.7479496826656424,2060.9222222222224,3.7479496826656424,3725.877777777778,4.2930358869713405,384.0,0.0,0.0,0.0,3085.953394774099,3.482935840786394
S2_quality_only,1.463418410398532,0.6156507716566934,0.5042134139611507,0.1278818605960853,0.42415029630245077,3.9039613463532206,0.7794235843278329,resubmission limit,False,False,True,False,3000.0833333333335,2100.142489893024,4951.41111111111,0.6057532420611859,0.18818093719871357,0.04572006973977377,0.034639316943957214,1.8079418604732904,0.013198247285813427,1.3306740473055794,0.009434364760711359,1.601774279510738,0.012524070096668938,0.2789993053039774,0.00029677375056140357,1554.1555555555558,1.3055781214469369,266.9277777777778,0.7869926705657002,0.03491406852816358,0.00045567361198803764,0.12803929874534378,0.0001831868682944029,3000.0833333333335,4.298712711548764,3000.0833333333335,4.298712711548764,4119.522222222223,5.5840310634943355,384.0,0.0,0.0,0.0,3689.2667491002885,5.047990598621905
S2_quality_only,1.463418410398532,0.6156507716566934,0.5042134139611507,0.1278818605960853,0.42415029630245077,3.9039613463532206,0.7794235843278329,two-stage EOI,False,False,False,False,5293.606666666667,2100.142489893024,4951.41111111111,1.0678751511914677,0.055616882029103615,0.07607974316707813,0.031093541595376778,2.3775235329632722,0.02196233009869508,0.23274838872176484,0.004467056627205453,1.0834626103003384,0.0032853395607793188,0.3233116210137713,0.0026880918590235716,276.46111111111117,1.9869686288945267,201.04444444444445,2.0434725401743683,0.047292601032021604,0.001324730579493048,0.7894294172490232,6.167380747581869e-05,5293.606666666667,0.12390394889671724,486.42777777777775,0.038013229429668956,24035.89444444445,0.4556756432012939,384.0,0.0,3532.42,0.06382979260690895,12882.90217106582,0.2580974090501691
S2_quality_only,1.463418410398532,0.6156507716566934,0.5042134139611507,0.1278818605960853,0.42415029630245077,3.9039613463532206,0.7794235843278329,random (placebo),True,True,False,True,2105.4666666666662,2100.142489893024,4951.41111111111,0.012117757676262888,0.18250829746187233,0.03873531619173255,0.03976773605641518,1.4786603351742056,0.01118192261522103,1.1150506026122031,0.005746760981546539,1.4811110011307986,0.006984293775806949,0.25188627429665184,0.0002695971068696713,1299.2055555555555,1.22073716022979,299.52777777777777,0.39316194976496144,0.030419168354552467,0.00024043619937215232,0.1824277384475561,0.00024442270815533136,2105.4666666666662,2.8268434288166158,2105.4666666666662,2.8268434288166158,3738.9500000000003,5.022871091988508,384.0,0.0,0.0,0.0,3111.1219413216804,4.178803924019142
S2_quality_only,1.4683327661290297,0.22839513815777185,0.4895284977912362,0.23239344218445074,0.7480058831876609,2.2269428427181506,0.8453076559548647,no cap (infeasible),False,False,False,False,5003.372222222222,5003.372222222222,5003.372222222222,1.0,0.2066948356725377,0.035654941608584574,0.02688517144082069,1.4837463404315094,0.010292695067828346,1.0389755035317414,0.006541358230443229,1.598871633678223,0.010086143073345646,0.2961114928756336,0.00036127179614899084,1820.9388888888889,0.7932993088932332,462.0388888888888,0.9977570243730423,0.029042003475988853,0.000256464471781355,0.13933055802930439,0.00024016970802638842,5003.372222222222,8.615964582042638,5003.372222222222,8.615964582042638,5003.372222222222,8.615964582042638,697.0,0.0,0.0,0.0,5003.372222222222,8.615964582042638
S2_quality_only,1.4683327661290297,0.22839513815777185,0.4895284977912362,0.23239344218445074,0.7480058831876609,2.2269428427181506,0.8453076559548647,individual cap,True,True,True,True,3905.088888888889,3742.551857999943,5003.372222222222,0.06635968852118626,0.24991471157372072,0.03630900330462274,0.025406385342303345,1.4486952316808834,0.010481506415965477,1.0168485119713424,0.007057640799857824,1.4976325440149256,0.00916861835152316,0.20162152024481683,0.0003650863900456354,1793.9166666666667,1.265446647968712,483.9777777777777,0.9289338348799315,0.028299827938780695,0.0002600495448795764,0.17850935390484876,0.00028043366870842437,3905.088888888889,6.135997079295814,3905.088888888889,6.135997079295814,4497.272222222223,8.660115854985634,697.0,0.0,0.0,0.0,4040.340683120285,6.657257941161012
S2_quality_only,1.4683327661290297,0.22839513815777185,0.4895284977912362,0.23239344218445074,0.7480058831876609,2.2269428427181506,0.8453076559548647,institutional cap,True,True,False,True,3736.2166666666667,3742.551857999943,5003.372222222222,0.009993260101242829,0.2330641329620574,0.037656327575929176,0.024958939482528503,1.4762846172497153,0.01087044543132772,0.9018063061122407,0.00791694210989323,1.5590064661530911,0.009310993311239356,0.30240416692667554,0.00025262049179454194,1601.9444444444443,1.1960325359957755,462.03888888888895,1.2880297990292877,0.028658839630847147,0.00024145431660662917,0.18655365696192042,4.1414102668325786e-05,3736.2166666666667,0.8269503016184115,3736.2166666666667,0.8269503016184115,4414.966666666666,5.841996453176146,697.0,0.0,678.75,5.397998912179609,3736.2166666666667,0.8269503016184115
S2_quality_only,1.4683327661290297,0.22839513815777185,0.4895284977912362,0.23239344218445074,0.7480058831876609,2.2269428427181506,0.8453076559548647,institutional prop,True,True,False,True,3736.2166666666667,3742.551857999943,5003.372222222222,0.009993260101242829,0.2330641329620574,0.037656327575929176,0.024958939482528503,1.4762846172497153,0.01087044543132772,0.9018063061122407,0.00791694210989323,1.5590064661530911,0.009310993311239356,0.30240416692667554,0.00025262049179454194,1601.9444444444443,1.1960325359957755,462.03888888888895,1.2880297990292877,0.028658839630847147,0.00024145431660662917,0.18655365696192042,4.1414102668325786e-05,3736.2166666666667,0.8269503016184115,3736.2166666666667,0.8269503016184115,4414.966666666666,5.841996453176146,697.0,0.0,678.75,5.397998912179609,3736.2166666666667,0.8269503016184115
S2_quality_only,1.4683327661290297,0.22839513815777185,0.4895284977912362,0.23239344218445074,0.7480058831876609,2.2269428427181506,0.8453076559548647,cooling off,True,True,True,True,3594.6555555555556,3742.551857999943,5003.372222222222,0.208046350961074,0.27216674861085544,0.036757805942916416,0.02633214182084563,1.469718247926633,0.01061106457798141,0.9302557679448332,0.006269292373630105,1.5556836107377159,0.00953511150466627,0.29656061814824203,0.00032590401752625027,1449.916666666667,1.4654293449304037,451.9666666666667,0.9269078968043404,0.02932286374091692,0.00025176376443820713,0.19397151630446371,0.0001824407995957256,3594.6555555555556,3.3503890254376807,3594.6555555555556,3.3503890254376807,4335.433333333333,5.566182764910868,697.0,0.0,0.0,0.0,3763.845598455318,3.568403795522476
S2_quality_only,1.4683327661290297,0.22839513815777185,0.4895284977912362,0.23239344218445074,0.7480058831876609,2.2269428427181506,0.8453076559548647,resubmission limit,True,False,True,False,4065.1666666666674,3742.551857999943,5003.372222222222,0.6015409607076116,0.24380749758175982,0.03565066454785285,0.028807641090922317,1.461641610907949,0.010291460386745947,1.0751283777366836,0.006759360679713696,1.5167174667143992,0.006120017528884991,0.2913595207440413,0.0002490666336297362,1734.7333333333336,1.1909026653128103,455.6333333333334,1.1890493613969026,0.02923906308858008,0.00025521287985330214,0.17149457054156128,0.0002550468715746675,4065.1666666666674,6.098697216956073,4065.1666666666674,6.098697216956073,4561.644444444444,7.39743942109539,697.0,0.0,0.0,0.0,4178.559777314486,6.382998789790192
S2_quality_only,1.4683327661290297,0.22839513815777185,0.4895284977912362,0.23239344218445074,0.7480058831876609,2.2269428427181506,0.8453076559548647,two-stage EOI,False,False,False,False,5284.488888888889,3742.551857999943,5003.372222222222,1.0549738121067236,0.11761782456949352,0.066402858356015,0.03126907967417256,2.0934728808190393,0.01916885407340293,0.0,0.0,1.0,0.0,0.3243570614331262,0.0030512292356983956,276.0111111111111,2.195600641585085,276.0111111111111,2.195600641585085,0.0406112079566509,0.0009587074322269212,1.0,0.0,5284.488888888889,0.07076938091418952,485.89444444444445,0.020854366486930714,23992.972222222223,0.2643151793393569,485.89444444444445,0.020854366486930714,3526.0616666666665,0.03716941829737389,5122.345546340998,0.06841726481491353
S2_quality_only,1.4683327661290297,0.22839513815777185,0.4895284977912362,0.23239344218445074,0.7480058831876609,2.2269428427181506,0.8453076559548647,random (placebo),True,True,False,True,3757.8000000000006,3742.551857999943,5003.372222222222,0.011991912121491394,0.24226352364967438,0.03840338325733059,0.029079750010418726,1.358885352883072,0.011086101830706092,0.9879148526741774,0.007157490079282771,1.5165322988723233,0.009526247493760711,0.2914960042612096,0.0002857189097220658,1685.1222222222223,1.9109084929001485,480.73333333333335,1.1351144649262677,0.027704234929090785,0.00019286645559972554,0.18551611193273973,0.00028880020517269966,3757.8000000000006,5.830178078839126,3757.8000000000006,5.830178078839126,4422.250000000001,6.857948397950816,697.0,0.0,0.0,0.0,3909.5571495489316,6.064906142589015
S2_quality_only,1.4787772894641202,0.5018753286394401,0.9666766485537848,0.22331411475983703,0.44416018934883317,1.397964768405365,1.554232633177938,no cap (infeasible),False,False,False,False,9956.65,9956.65,9956.65,1.0,0.13758836658455406,0.032938364126689934,0.11869123234268192,2.044655537543433,0.009508486697605173,0.7538443088873047,0.0050373898723722645,1.7552670387731542,0.007378003632178761,0.2615898086243445,0.0006649673156345128,1977.5333333333335,0.45267629153273786,506.3055555555555,0.7644658060205421,0.02570490829434915,0.0001456425460844022,0.06751791616657861,0.00012003330917817572,9956.65,17.499143076662545,9956.65,17.499143076662545,9956.65,17.499143076662545,670.0,0.0,0.0,0.0,9956.65,17.499143076662545
S2_quality_only,1.4787772894641202,0.5018753286394401,0.9666766485537848,0.22331411475983703,0.44416018934883317,1.397964768405365,1.554232633177938,individual cap,True,False,True,False,4931.983333333334,4422.34754928006,9956.65,0.03334678051575803,0.23683915622834434,0.0318992947142281,0.06564644301799653,1.9752850822794983,0.0092085331951094,0.7181568078522229,0.005255139403996722,1.3661984454985754,0.00899247550499073,0.12924509256532185,0.0004567432872611037,1941.1333333333334,0.878819226191155,525.3222222222222,0.847648096307642,0.025021237098091634,0.00011548540415250168,0.135855194030895,0.00014998064790621641,4931.983333333334,5.4310872534152095,4931.983333333334,5.4310872534152095,6238.977777777778,8.70124544409242,670.0,0.0,0.0,0.0,5587.931599668812,6.986769351698365
S2_quality_only,1.4787772894641202,0.5018753286394401,0.9666766485537848,0.22331411475983703,0.44416018934883317,1.397964768405365,1.554232633177938,institutional cap,True,True,False,True,4399.944444444444,4422.34754928006,9956.65,0.005021769370219903,0.2315217544846525,0.02550435625669678,0.08053829039387021,2.018493428261402,0.007362473475156002,0.6133918154524632,0.0060211259999157956,1.9481106146594396,0.01377368333767723,0.3170333031962681,0.0005369880065778967,1635.5111111111112,2.281610473418507,499.09444444444443,0.5329201893066127,0.02589492834335784,0.00012792877405986785,0.15227465218316238,1.3286223746294138e-06,4399.944444444444,0.038343945244616255,4399.944444444444,0.038343945244616255,5841.311111111111,3.231987987665374,670.0,0.0,1441.3666666666666,3.2208129973092765,4399.944444444444,0.038343945244616255
